,image,label
425,ISIC_2019_Training_Input/ISIC_0025353.jpg,NV
426,ISIC_2019_Training_Input/ISIC_0032508.jpg,BKL
427,ISIC_2019_Training_Input/ISIC_0071032.jpg,NV
428,ISIC_2019_Training_Input/ISIC_0054258.jpg,NV
429,ISIC_2019_Training_Input/ISIC_0072775.jpg,NV
430,ISIC_2019_Training_Input/ISIC_0013096_downsampled.jpg,NV
431,ISIC_2019_Training_Input/ISIC_0030513.jpg,NV
432,ISIC_2019_Training_Input/ISIC_0025917.jpg,NV
433,ISIC_2019_Training_Input/ISIC_0015158_downsampled.jpg,BKL
434,ISIC_2019_Training_Input/ISIC_0070678.jpg,NV
435,ISIC_2019_Training_Input/ISIC_0028719.jpg,BCC
436,ISIC_2019_Training_Input/ISIC_0068497.jpg,NV
437,ISIC_2019_Training_Input/ISIC_0063760.jpg,BKL
438,ISIC_2019_Training_Input/ISIC_0063241.jpg,MEL
439,ISIC_2019_Training_Input/ISIC_0026920.jpg,NV
440,ISIC_2019_Training_Input/ISIC_0065105.jpg,NV
441,ISIC_2019_Training_Input/ISIC_0026484.jpg,NV
442,ISIC_2019_Training_Input/ISIC_0067808.jpg,MEL
443,ISIC_2019_Training_Input/ISIC_0001134_downsampled.jpg,MEL
444,ISIC_2019_Training_Input/ISIC_0065541.jpg,NV
445,ISIC_2019_Training_Input/ISIC_0010176.jpg,NV
446,ISIC_2019_Training_Input/ISIC_0025278.jpg,NV
447,ISIC_2019_Training_Input/ISIC_0071257.jpg,MEL
448,ISIC_2019_Training_Input/ISIC_0072526.jpg,NV
449,ISIC_2019_Training_Input/ISIC_0025025.jpg,NV
450,ISIC_2019_Training_Input/ISIC_0033770.jpg,BKL
451,ISIC_2019_Training_Input/ISIC_0026803.jpg,BKL
452,ISIC_2019_Training_Input/ISIC_0057351.jpg,AK
453,ISIC_2019_Training_Input/ISIC_0061945.jpg,MEL
454,ISIC_2019_Training_Input/ISIC_0056117.jpg,NV
455,ISIC_2019_Training_Input/ISIC_0071546.jpg,NV
456,ISIC_2019_Training_Input/ISIC_0028917.jpg,NV
457,ISIC_2019_Training_Input/ISIC_0010066.jpg,NV
458,ISIC_2019_Training_Input/ISIC_0062596.jpg,MEL
459,ISIC_2019_Training_Input/ISIC_0057510.jpg,SCC
460,ISIC_2019_Training_Input/ISIC_0060959.jpg,NV
461,ISIC_2019_Training_Input/ISIC_0061158.jpg,MEL
462,ISIC_2019_Training_Input/ISIC_0013427_downsampled.jpg,MEL
463,ISIC_2019_Training_Input/ISIC_0030945.jpg,NV
464,ISIC_2019_Training_Input/ISIC_0060738.jpg,BCC
465,ISIC_2019_Training_Input/ISIC_0000465.jpg,NV
466,ISIC_2019_Training_Input/ISIC_0071552.jpg,NV
467,ISIC_2019_Training_Input/ISIC_0031257.jpg,DF
468,ISIC_2019_Training_Input/ISIC_0061491.jpg,MEL
469,ISIC_2019_Training_Input/ISIC_0009960.jpg,MEL
470,ISIC_2019_Training_Input/ISIC_0031811.jpg,NV
471,ISIC_2019_Training_Input/ISIC_0026307.jpg,NV
472,ISIC_2019_Training_Input/ISIC_0061873.jpg,NV
473,ISIC_2019_Training_Input/ISIC_0061985.jpg,BKL
474,ISIC_2019_Training_Input/ISIC_0066836.jpg,NV
475,ISIC_2019_Training_Input/ISIC_0014238_downsampled.jpg,MEL
476,ISIC_2019_Training_Input/ISIC_0000495.jpg,NV
477,ISIC_2019_Training_Input/ISIC_0059070.jpg,BCC
478,ISIC_2019_Training_Input/ISIC_0066478.jpg,BCC
479,ISIC_2019_Training_Input/ISIC_0065228.jpg,BCC
480,ISIC_2019_Training_Input/ISIC_0065204.jpg,NV
481,ISIC_2019_Training_Input/ISIC_0030876.jpg,BKL
482,ISIC_2019_Training_Input/ISIC_0024821.jpg,NV
483,ISIC_2019_Training_Input/ISIC_0064670.jpg,BKL
484,ISIC_2019_Training_Input/ISIC_0066586.jpg,AK
485,ISIC_2019_Training_Input/ISIC_0032232.jpg,MEL
486,ISIC_2019_Training_Input/ISIC_0055401.jpg,BCC
487,ISIC_2019_Training_Input/ISIC_0073205.jpg,BKL
488,ISIC_2019_Training_Input/ISIC_0032693.jpg,NV
489,ISIC_2019_Training_Input/ISIC_0060746.jpg,NV
490,ISIC_2019_Training_Input/ISIC_0062955.jpg,NV
491,ISIC_2019_Training_Input/ISIC_0028062.jpg,NV
492,ISIC_2019_Training_Input/ISIC_0057935.jpg,NV
493,ISIC_2019_Training_Input/ISIC_0062589.jpg,MEL
494,ISIC_2019_Training_Input/ISIC_0054903.jpg,VASC
495,ISIC_2019_Training_Input/ISIC_0071422.jpg,BCC
496,ISIC_2019_Training_Input/ISIC_0025868.jpg,NV
497,ISIC_2019_Training_Input/ISIC_0064212.jpg,MEL
498,ISIC_2019_Training_Input/ISIC_0056695.jpg,BCC
499,ISIC_2019_Training_Input/ISIC_0066724.jpg,NV
500,ISIC_2019_Training_Input/ISIC_0030456.jpg,NV
501,ISIC_2019_Training_Input/ISIC_0067927.jpg,MEL
502,ISIC_2019_Training_Input/ISIC_0024464.jpg,NV
503,ISIC_2019_Training_Input/ISIC_0063586.jpg,BCC
504,ISIC_2019_Training_Input/ISIC_0013530_downsampled.jpg,MEL
505,ISIC_2019_Training_Input/ISIC_0056997.jpg,NV
506,ISIC_2019_Training_Input/ISIC_0057755.jpg,BCC
507,ISIC_2019_Training_Input/ISIC_0058470.jpg,NV
508,ISIC_2019_Training_Input/ISIC_0032138.jpg,DF
509,ISIC_2019_Training_Input/ISIC_0030760.jpg,MEL
510,ISIC_2019_Training_Input/ISIC_0064335.jpg,NV
511,ISIC_2019_Training_Input/ISIC_0000268.jpg,NV
512,ISIC_2019_Training_Input/ISIC_0056697.jpg,NV
513,ISIC_2019_Training_Input/ISIC_0028693.jpg,BCC
514,ISIC_2019_Training_Input/ISIC_0071216.jpg,NV
515,ISIC_2019_Training_Input/ISIC_0032513.jpg,BKL
516,ISIC_2019_Training_Input/ISIC_0029766.jpg,NV
517,ISIC_2019_Training_Input/ISIC_0053996.jpg,MEL
518,ISIC_2019_Training_Input/ISIC_0030230.jpg,BCC
519,ISIC_2019_Training_Input/ISIC_0027667.jpg,NV
520,ISIC_2019_Training_Input/ISIC_0032452.jpg,NV
521,ISIC_2019_Training_Input/ISIC_0025165.jpg,NV
522,ISIC_2019_Training_Input/ISIC_0064023.jpg,MEL
523,ISIC_2019_Training_Input/ISIC_0055623.jpg,MEL
524,ISIC_2019_Training_Input/ISIC_0025560.jpg,NV
525,ISIC_2019_Training_Input/ISIC_0069925.jpg,AK
526,ISIC_2019_Training_Input/ISIC_0031868.jpg,NV
527,ISIC_2019_Training_Input/ISIC_0069922.jpg,MEL
528,ISIC_2019_Training_Input/ISIC_0000043_downsampled.jpg,MEL
529,ISIC_2019_Training_Input/ISIC_0031890.jpg,MEL
530,ISIC_2019_Training_Input/ISIC_0067543.jpg,MEL
531,ISIC_2019_Training_Input/ISIC_0066527.jpg,NV
532,ISIC_2019_Training_Input/ISIC_0060454.jpg,NV
533,ISIC_2019_Training_Input/ISIC_0055381.jpg,BKL
534,ISIC_2019_Training_Input/ISIC_0056707.jpg,NV
535,ISIC_2019_Training_Input/ISIC_0067903.jpg,MEL
536,ISIC_2019_Training_Input/ISIC_0053691.jpg,MEL
537,ISIC_2019_Training_Input/ISIC_0071865.jpg,MEL
538,ISIC_2019_Training_Input/ISIC_0054702.jpg,DF
539,ISIC_2019_Training_Input/ISIC_0058998.jpg,NV
540,ISIC_2019_Training_Input/ISIC_0062120.jpg,NV
541,ISIC_2019_Training_Input/ISIC_0070146.jpg,BCC
542,ISIC_2019_Training_Input/ISIC_0034207.jpg,NV
543,ISIC_2019_Training_Input/ISIC_0026210.jpg,NV
544,ISIC_2019_Training_Input/ISIC_0032218.jpg,NV
545,ISIC_2019_Training_Input/ISIC_0027514.jpg,NV
546,ISIC_2019_Training_Input/ISIC_0034188.jpg,MEL
547,ISIC_2019_Training_Input/ISIC_0072012.jpg,VASC
548,ISIC_2019_Training_Input/ISIC_0058340.jpg,NV
549,ISIC_2019_Training_Input/ISIC_0033608.jpg,VASC
550,ISIC_2019_Training_Input/ISIC_0027560.jpg,MEL
551,ISIC_2019_Training_Input/ISIC_0000109_downsampled.jpg,NV
552,ISIC_2019_Training_Input/ISIC_0060671.jpg,MEL
553,ISIC_2019_Training_Input/ISIC_0030833.jpg,NV
554,ISIC_2019_Training_Input/ISIC_0058268.jpg,BCC
555,ISIC_2019_Training_Input/ISIC_0054061.jpg,MEL
556,ISIC_2019_Training_Input/ISIC_0011305.jpg,MEL
557,ISIC_2019_Training_Input/ISIC_0060945.jpg,NV
558,ISIC_2019_Training_Input/ISIC_0069760.jpg,NV
559,ISIC_2019_Training_Input/ISIC_0071814.jpg,NV
560,ISIC_2019_Training_Input/ISIC_0012203_downsampled.jpg,NV
561,ISIC_2019_Training_Input/ISIC_0056705.jpg,NV
562,ISIC_2019_Training_Input/ISIC_0000416_downsampled.jpg,NV
563,ISIC_2019_Training_Input/ISIC_0010322.jpg,MEL
564,ISIC_2019_Training_Input/ISIC_0069071.jpg,NV
565,ISIC_2019_Training_Input/ISIC_0057526.jpg,AK
566,ISIC_2019_Training_Input/ISIC_0026819.jpg,NV
567,ISIC_2019_Training_Input/ISIC_0056850.jpg,NV
568,ISIC_2019_Training_Input/ISIC_0055927.jpg,NV
569,ISIC_2019_Training_Input/ISIC_0025551.jpg,NV
570,ISIC_2019_Training_Input/ISIC_0010104.jpg,NV
571,ISIC_2019_Training_Input/ISIC_0068137.jpg,MEL
572,ISIC_2019_Training_Input/ISIC_0057701.jpg,NV
573,ISIC_2019_Training_Input/ISIC_0063784.jpg,NV
574,ISIC_2019_Training_Input/ISIC_0028869.jpg,NV
575,ISIC_2019_Training_Input/ISIC_0000499.jpg,NV
576,ISIC_2019_Training_Input/ISIC_0030054.jpg,NV
577,ISIC_2019_Training_Input/ISIC_0067649.jpg,NV
578,ISIC_2019_Training_Input/ISIC_0013742_downsampled.jpg,BKL
579,ISIC_2019_Training_Input/ISIC_0070924.jpg,BCC
580,ISIC_2019_Training_Input/ISIC_0027821.jpg,NV
581,ISIC_2019_Training_Input/ISIC_0061874.jpg,BCC
582,ISIC_2019_Training_Input/ISIC_0013457_downsampled.jpg,MEL
583,ISIC_2019_Training_Input/ISIC_0055839.jpg,BKL
584,ISIC_2019_Training_Input/ISIC_0028051.jpg,MEL
585,ISIC_2019_Training_Input/ISIC_0012696_downsampled.jpg,BKL
586,ISIC_2019_Training_Input/ISIC_0029224.jpg,NV
587,ISIC_2019_Training_Input/ISIC_0027340.jpg,NV
588,ISIC_2019_Training_Input/ISIC_0071800.jpg,MEL
589,ISIC_2019_Training_Input/ISIC_0026201.jpg,NV
590,ISIC_2019_Training_Input/ISIC_0031206.jpg,NV
591,ISIC_2019_Training_Input/ISIC_0032535.jpg,MEL
592,ISIC_2019_Training_Input/ISIC_0033098.jpg,NV
593,ISIC_2019_Training_Input/ISIC_0013079_downsampled.jpg,MEL
594,ISIC_2019_Training_Input/ISIC_0025185.jpg,NV
595,ISIC_2019_Training_Input/ISIC_0073247.jpg,BCC
596,ISIC_2019_Training_Input/ISIC_0065898.jpg,NV
597,ISIC_2019_Training_Input/ISIC_0026070.jpg,BKL
598,ISIC_2019_Training_Input/ISIC_0012232_downsampled.jpg,NV
599,ISIC_2019_Training_Input/ISIC_0059437.jpg,NV
600,ISIC_2019_Training_Input/ISIC_0029401.jpg,NV
601,ISIC_2019_Training_Input/ISIC_0033177.jpg,NV
602,ISIC_2019_Training_Input/ISIC_0013626_downsampled.jpg,MEL
603,ISIC_2019_Training_Input/ISIC_0072962.jpg,NV
604,ISIC_2019_Training_Input/ISIC_0025543.jpg,MEL
605,ISIC_2019_Training_Input/ISIC_0060311.jpg,NV
606,ISIC_2019_Training_Input/ISIC_0025772.jpg,NV
607,ISIC_2019_Training_Input/ISIC_0027469.jpg,NV
608,ISIC_2019_Training_Input/ISIC_0062703.jpg,NV
609,ISIC_2019_Training_Input/ISIC_0028667.jpg,NV
610,ISIC_2019_Training_Input/ISIC_0062238.jpg,AK
611,ISIC_2019_Training_Input/ISIC_0054215.jpg,BCC
612,ISIC_2019_Training_Input/ISIC_0070390.jpg,BCC
613,ISIC_2019_Training_Input/ISIC_0009951.jpg,NV
614,ISIC_2019_Training_Input/ISIC_0025222.jpg,BKL
615,ISIC_2019_Training_Input/ISIC_0072149.jpg,BKL
616,ISIC_2019_Training_Input/ISIC_0064519.jpg,BCC
617,ISIC_2019_Training_Input/ISIC_0054859.jpg,MEL
618,ISIC_2019_Training_Input/ISIC_0060366.jpg,SCC
619,ISIC_2019_Training_Input/ISIC_0064148.jpg,BCC
620,ISIC_2019_Training_Input/ISIC_0014632_downsampled.jpg,BKL
621,ISIC_2019_Training_Input/ISIC_0063694.jpg,NV
622,ISIC_2019_Training_Input/ISIC_0000016.jpg,NV
623,ISIC_2019_Training_Input/ISIC_0032776.jpg,BKL
624,ISIC_2019_Training_Input/ISIC_0031592.jpg,NV
625,ISIC_2019_Training_Input/ISIC_0030314.jpg,BCC
626,ISIC_2019_Training_Input/ISIC_0030303.jpg,NV
627,ISIC_2019_Training_Input/ISIC_0014490_downsampled.jpg,NV
628,ISIC_2019_Training_Input/ISIC_0070197.jpg,BCC
629,ISIC_2019_Training_Input/ISIC_0030970.jpg,MEL
630,ISIC_2019_Training_Input/ISIC_0033162.jpg,NV
631,ISIC_2019_Training_Input/ISIC_0026736.jpg,NV
632,ISIC_2019_Training_Input/ISIC_0057290.jpg,BKL
633,ISIC_2019_Training_Input/ISIC_0026706.jpg,NV
634,ISIC_2019_Training_Input/ISIC_0030640.jpg,NV
635,ISIC_2019_Training_Input/ISIC_0028970.jpg,BKL
636,ISIC_2019_Training_Input/ISIC_0071296.jpg,BCC
637,ISIC_2019_Training_Input/ISIC_0031600.jpg,BKL
638,ISIC_2019_Training_Input/ISIC_0026857.jpg,AK
639,ISIC_2019_Training_Input/ISIC_0056101.jpg,AK
640,ISIC_2019_Training_Input/ISIC_0013341_downsampled.jpg,BKL
641,ISIC_2019_Training_Input/ISIC_0063642.jpg,NV
642,ISIC_2019_Training_Input/ISIC_0067696.jpg,MEL
643,ISIC_2019_Training_Input/ISIC_0029284.jpg,NV
644,ISIC_2019_Training_Input/ISIC_0028029.jpg,MEL
645,ISIC_2019_Training_Input/ISIC_0063544.jpg,NV
646,ISIC_2019_Training_Input/ISIC_0026048.jpg,NV
647,ISIC_2019_Training_Input/ISIC_0071488.jpg,NV
648,ISIC_2019_Training_Input/ISIC_0054066.jpg,NV
649,ISIC_2019_Training_Input/ISIC_0059181.jpg,MEL
650,ISIC_2019_Training_Input/ISIC_0013160_downsampled.jpg,BKL
651,ISIC_2019_Training_Input/ISIC_0062400.jpg,NV
652,ISIC_2019_Training_Input/ISIC_0056004.jpg,AK
653,ISIC_2019_Training_Input/ISIC_0064274.jpg,NV
654,ISIC_2019_Training_Input/ISIC_0067065.jpg,BKL
655,ISIC_2019_Training_Input/ISIC_0024520.jpg,NV
656,ISIC_2019_Training_Input/ISIC_0068003.jpg,MEL
657,ISIC_2019_Training_Input/ISIC_0014803_downsampled.jpg,NV
658,ISIC_2019_Training_Input/ISIC_0027718.jpg,NV
659,ISIC_2019_Training_Input/ISIC_0058501.jpg,MEL
660,ISIC_2019_Training_Input/ISIC_0060635.jpg,NV
661,ISIC_2019_Training_Input/ISIC_0029179.jpg,NV
662,ISIC_2019_Training_Input/ISIC_0031749.jpg,BCC
663,ISIC_2019_Training_Input/ISIC_0029947.jpg,BKL
664,ISIC_2019_Training_Input/ISIC_0025985.jpg,BKL
665,ISIC_2019_Training_Input/ISIC_0061182.jpg,NV
666,ISIC_2019_Training_Input/ISIC_0058873.jpg,BKL
667,ISIC_2019_Training_Input/ISIC_0032768.jpg,BCC
668,ISIC_2019_Training_Input/ISIC_0030670.jpg,NV
669,ISIC_2019_Training_Input/ISIC_0068653.jpg,AK
670,ISIC_2019_Training_Input/ISIC_0057540.jpg,NV
671,ISIC_2019_Training_Input/ISIC_0071050.jpg,MEL
672,ISIC_2019_Training_Input/ISIC_0063072.jpg,MEL
673,ISIC_2019_Training_Input/ISIC_0031010.jpg,NV
674,ISIC_2019_Training_Input/ISIC_0069911.jpg,NV
675,ISIC_2019_Training_Input/ISIC_0062844.jpg,MEL
676,ISIC_2019_Training_Input/ISIC_0055571.jpg,DF
677,ISIC_2019_Training_Input/ISIC_0026863.jpg,NV
678,ISIC_2019_Training_Input/ISIC_0070127.jpg,BKL
679,ISIC_2019_Training_Input/ISIC_0028136.jpg,NV
680,ISIC_2019_Training_Input/ISIC_0000329.jpg,NV
681,ISIC_2019_Training_Input/ISIC_0000374.jpg,NV
682,ISIC_2019_Training_Input/ISIC_0067990.jpg,BCC
683,ISIC_2019_Training_Input/ISIC_0067200.jpg,MEL
684,ISIC_2019_Training_Input/ISIC_0025653.jpg,NV
685,ISIC_2019_Training_Input/ISIC_0072744.jpg,BCC
686,ISIC_2019_Training_Input/ISIC_0030888.jpg,NV
687,ISIC_2019_Training_Input/ISIC_0033189.jpg,NV
688,ISIC_2019_Training_Input/ISIC_0024398.jpg,NV
689,ISIC_2019_Training_Input/ISIC_0072266.jpg,NV
690,ISIC_2019_Training_Input/ISIC_0072895.jpg,BKL
691,ISIC_2019_Training_Input/ISIC_0059313.jpg,MEL
692,ISIC_2019_Training_Input/ISIC_0065140.jpg,BCC
693,ISIC_2019_Training_Input/ISIC_0010020.jpg,NV
694,ISIC_2019_Training_Input/ISIC_0054660.jpg,SCC
695,ISIC_2019_Training_Input/ISIC_0013488_downsampled.jpg,NV
696,ISIC_2019_Training_Input/ISIC_0056167.jpg,MEL
697,ISIC_2019_Training_Input/ISIC_0012891_downsampled.jpg,NV
698,ISIC_2019_Training_Input/ISIC_0009968.jpg,NV
699,ISIC_2019_Training_Input/ISIC_0025638.jpg,NV
700,ISIC_2019_Training_Input/ISIC_0054985.jpg,BCC
701,ISIC_2019_Training_Input/ISIC_0032035.jpg,NV
702,ISIC_2019_Training_Input/ISIC_0067770.jpg,BCC
703,ISIC_2019_Training_Input/ISIC_0060085.jpg,NV
704,ISIC_2019_Training_Input/ISIC_0057572.jpg,BCC
705,ISIC_2019_Training_Input/ISIC_0027892.jpg,NV
706,ISIC_2019_Training_Input/ISIC_0054658.jpg,BCC
707,ISIC_2019_Training_Input/ISIC_0055805.jpg,NV
708,ISIC_2019_Training_Input/ISIC_0032451.jpg,NV
709,ISIC_2019_Training_Input/ISIC_0026988.jpg,BCC
710,ISIC_2019_Training_Input/ISIC_0034111.jpg,NV
711,ISIC_2019_Training_Input/ISIC_0071593.jpg,NV
712,ISIC_2019_Training_Input/ISIC_0065492.jpg,BCC
713,ISIC_2019_Training_Input/ISIC_0067947.jpg,MEL
714,ISIC_2019_Training_Input/ISIC_0027693.jpg,MEL
715,ISIC_2019_Training_Input/ISIC_0072301.jpg,MEL
716,ISIC_2019_Training_Input/ISIC_0033022.jpg,BKL
717,ISIC_2019_Training_Input/ISIC_0032263.jpg,NV
718,ISIC_2019_Training_Input/ISIC_0030042.jpg,NV
719,ISIC_2019_Training_Input/ISIC_0030272.jpg,BKL
720,ISIC_2019_Training_Input/ISIC_0028089.jpg,NV
721,ISIC_2019_Training_Input/ISIC_0032450.jpg,MEL
722,ISIC_2019_Training_Input/ISIC_0025913.jpg,NV
723,ISIC_2019_Training_Input/ISIC_0000030_downsampled.jpg,MEL
724,ISIC_2019_Training_Input/ISIC_0029248.jpg,DF
725,ISIC_2019_Training_Input/ISIC_0055310.jpg,NV
726,ISIC_2019_Training_Input/ISIC_0027598.jpg,DF
727,ISIC_2019_Training_Input/ISIC_0063100.jpg,AK
728,ISIC_2019_Training_Input/ISIC_0009977.jpg,NV
729,ISIC_2019_Training_Input/ISIC_0029352.jpg,BCC
730,ISIC_2019_Training_Input/ISIC_0029834.jpg,NV
731,ISIC_2019_Training_Input/ISIC_0070978.jpg,NV
732,ISIC_2019_Training_Input/ISIC_0024472.jpg,BCC
733,ISIC_2019_Training_Input/ISIC_0068995.jpg,AK
734,ISIC_2019_Training_Input/ISIC_0072461.jpg,BCC
735,ISIC_2019_Training_Input/ISIC_0026539.jpg,BKL
736,ISIC_2019_Training_Input/ISIC_0032818.jpg,NV
737,ISIC_2019_Training_Input/ISIC_0014031_downsampled.jpg,BKL
738,ISIC_2019_Training_Input/ISIC_0031345.jpg,BKL
739,ISIC_2019_Training_Input/ISIC_0027214.jpg,NV
740,ISIC_2019_Training_Input/ISIC_0013783_downsampled.jpg,MEL
741,ISIC_2019_Training_Input/ISIC_0065251.jpg,NV
742,ISIC_2019_Training_Input/ISIC_0072727.jpg,NV
743,ISIC_2019_Training_Input/ISIC_0064619.jpg,MEL
744,ISIC_2019_Training_Input/ISIC_0057946.jpg,NV
745,ISIC_2019_Training_Input/ISIC_0027203.jpg,NV
746,ISIC_2019_Training_Input/ISIC_0029113.jpg,BKL
747,ISIC_2019_Training_Input/ISIC_0068089.jpg,NV
748,ISIC_2019_Training_Input/ISIC_0069309.jpg,NV
749,ISIC_2019_Training_Input/ISIC_0027674.jpg,NV
750,ISIC_2019_Training_Input/ISIC_0025473.jpg,NV
751,ISIC_2019_Training_Input/ISIC_0057937.jpg,BCC
752,ISIC_2019_Training_Input/ISIC_0016052_downsampled.jpg,NV
753,ISIC_2019_Training_Input/ISIC_0009998.jpg,NV
754,ISIC_2019_Training_Input/ISIC_0026260.jpg,NV
755,ISIC_2019_Training_Input/ISIC_0067011.jpg,NV
756,ISIC_2019_Training_Input/ISIC_0055982.jpg,SCC
757,ISIC_2019_Training_Input/ISIC_0065420.jpg,MEL
758,ISIC_2019_Training_Input/ISIC_0000078_downsampled.jpg,MEL
759,ISIC_2019_Training_Input/ISIC_0012789_downsampled.jpg,NV
760,ISIC_2019_Training_Input/ISIC_0066843.jpg,NV
761,ISIC_2019_Training_Input/ISIC_0065044.jpg,BCC
762,ISIC_2019_Training_Input/ISIC_0011350.jpg,MEL
763,ISIC_2019_Training_Input/ISIC_0069419.jpg,SCC
764,ISIC_2019_Training_Input/ISIC_0032964.jpg,NV
765,ISIC_2019_Training_Input/ISIC_0065282.jpg,BCC
766,ISIC_2019_Training_Input/ISIC_0031860.jpg,NV
767,ISIC_2019_Training_Input/ISIC_0026690.jpg,MEL
768,ISIC_2019_Training_Input/ISIC_0029652.jpg,MEL
769,ISIC_2019_Training_Input/ISIC_0026891.jpg,NV
770,ISIC_2019_Training_Input/ISIC_0055447.jpg,BKL
771,ISIC_2019_Training_Input/ISIC_0056927.jpg,SCC
772,ISIC_2019_Training_Input/ISIC_0006612_downsampled.jpg,NV
773,ISIC_2019_Training_Input/ISIC_0026942.jpg,NV
774,ISIC_2019_Training_Input/ISIC_0032364.jpg,NV
775,ISIC_2019_Training_Input/ISIC_0033004.jpg,MEL
776,ISIC_2019_Training_Input/ISIC_0058883.jpg,BCC
777,ISIC_2019_Training_Input/ISIC_0059963.jpg,NV
778,ISIC_2019_Training_Input/ISIC_0032291.jpg,NV
779,ISIC_2019_Training_Input/ISIC_0070534.jpg,BCC
780,ISIC_2019_Training_Input/ISIC_0054158.jpg,BCC
781,ISIC_2019_Training_Input/ISIC_0064507.jpg,MEL
782,ISIC_2019_Training_Input/ISIC_0027387.jpg,MEL
783,ISIC_2019_Training_Input/ISIC_0026131.jpg,MEL
784,ISIC_2019_Training_Input/ISIC_0030776.jpg,NV
785,ISIC_2019_Training_Input/ISIC_0012700_downsampled.jpg,NV
786,ISIC_2019_Training_Input/ISIC_0058319.jpg,MEL
787,ISIC_2019_Training_Input/ISIC_0059938.jpg,NV
788,ISIC_2019_Training_Input/ISIC_0068574.jpg,NV
789,ISIC_2019_Training_Input/ISIC_0032059.jpg,NV
790,ISIC_2019_Training_Input/ISIC_0030991.jpg,SCC
791,ISIC_2019_Training_Input/ISIC_0030049.jpg,NV
792,ISIC_2019_Training_Input/ISIC_0030388.jpg,NV
793,ISIC_2019_Training_Input/ISIC_0056651.jpg,NV
794,ISIC_2019_Training_Input/ISIC_0027513.jpg,BKL
795,ISIC_2019_Training_Input/ISIC_0066370.jpg,AK
796,ISIC_2019_Training_Input/ISIC_0071761.jpg,NV
797,ISIC_2019_Training_Input/ISIC_0070190.jpg,BCC
798,ISIC_2019_Training_Input/ISIC_0030342.jpg,NV
799,ISIC_2019_Training_Input/ISIC_0067657.jpg,BKL
800,ISIC_2019_Training_Input/ISIC_0001185_downsampled.jpg,NV
801,ISIC_2019_Training_Input/ISIC_0056391.jpg,NV
802,ISIC_2019_Training_Input/ISIC_0025294.jpg,NV
803,ISIC_2019_Training_Input/ISIC_0065528.jpg,NV
804,ISIC_2019_Training_Input/ISIC_0030134.jpg,MEL
805,ISIC_2019_Training_Input/ISIC_0026081.jpg,MEL
806,ISIC_2019_Training_Input/ISIC_0031419.jpg,NV
807,ISIC_2019_Training_Input/ISIC_0057408.jpg,MEL
808,ISIC_2019_Training_Input/ISIC_0027587.jpg,NV
809,ISIC_2019_Training_Input/ISIC_0000056_downsampled.jpg,MEL
810,ISIC_2019_Training_Input/ISIC_0072019.jpg,NV
811,ISIC_2019_Training_Input/ISIC_0025710.jpg,BKL
812,ISIC_2019_Training_Input/ISIC_0026203.jpg,SCC
813,ISIC_2019_Training_Input/ISIC_0032136.jpg,NV
814,ISIC_2019_Training_Input/ISIC_0013581_downsampled.jpg,MEL
815,ISIC_2019_Training_Input/ISIC_0065845.jpg,NV
816,ISIC_2019_Training_Input/ISIC_0070170.jpg,MEL
817,ISIC_2019_Training_Input/ISIC_0069619.jpg,NV
818,ISIC_2019_Training_Input/ISIC_0061054.jpg,BCC
819,ISIC_2019_Training_Input/ISIC_0055021.jpg,BCC
820,ISIC_2019_Training_Input/ISIC_0057942.jpg,BCC
821,ISIC_2019_Training_Input/ISIC_0027071.jpg,MEL
822,ISIC_2019_Training_Input/ISIC_0031758.jpg,NV
823,ISIC_2019_Training_Input/ISIC_0031278.jpg,NV
824,ISIC_2019_Training_Input/ISIC_0062014.jpg,NV
825,ISIC_2019_Training_Input/ISIC_0071806.jpg,MEL
826,ISIC_2019_Training_Input/ISIC_0029451.jpg,NV
827,ISIC_2019_Training_Input/ISIC_0061745.jpg,NV
828,ISIC_2019_Training_Input/ISIC_0056681.jpg,BCC
829,ISIC_2019_Training_Input/ISIC_0056047.jpg,MEL
830,ISIC_2019_Training_Input/ISIC_0055382.jpg,BKL
831,ISIC_2019_Training_Input/ISIC_0064640.jpg,NV
832,ISIC_2019_Training_Input/ISIC_0068699.jpg,NV
833,ISIC_2019_Training_Input/ISIC_0015174_downsampled.jpg,NV
834,ISIC_2019_Training_Input/ISIC_0055728.jpg,BCC
835,ISIC_2019_Training_Input/ISIC_0027477.jpg,NV
836,ISIC_2019_Training_Input/ISIC_0032154.jpg,SCC
837,ISIC_2019_Training_Input/ISIC_0053546.jpg,BCC
838,ISIC_2019_Training_Input/ISIC_0030693.jpg,NV
839,ISIC_2019_Training_Input/ISIC_0058799.jpg,NV
840,ISIC_2019_Training_Input/ISIC_0068386.jpg,NV
841,ISIC_2019_Training_Input/ISIC_0070720.jpg,NV
842,ISIC_2019_Training_Input/ISIC_0058682.jpg,NV
843,ISIC_2019_Training_Input/ISIC_0055841.jpg,MEL
844,ISIC_2019_Training_Input/ISIC_0066295.jpg,NV
845,ISIC_2019_Training_Input/ISIC_0068184.jpg,NV
846,ISIC_2019_Training_Input/ISIC_0025322.jpg,BCC
847,ISIC_2019_Training_Input/ISIC_0012998.jpg,BKL
848,ISIC_2019_Training_Input/ISIC_0011211.jpg,NV
849,ISIC_2019_Training_Input/ISIC_0033355.jpg,NV
850,ISIC_2019_Training_Input/ISIC_0058842.jpg,BCC
